,00h_debris_number,00h_area_sum,00h_area_mean,00h_area_std,00h_area_convex_sum,00h_area_convex_mean,00h_area_convex_std,00h_axis_major_length_mean,00h_axis_major_length_std,00h_euler_number_mean,00h_extent_mean,00h_extent_std,00h_solidity_mean,00h_solidity_std,12h_debris_number,12h_area_sum,12h_area_mean,12h_area_std,12h_area_convex_sum,12h_area_convex_mean,12h_area_convex_std,12h_axis_major_length_mean,12h_axis_major_length_std,12h_euler_number_mean,12h_extent_mean,12h_extent_std,12h_solidity_mean,12h_solidity_std,24h_debris_number,24h_area_sum,24h_area_mean,24h_area_std,24h_area_convex_sum,24h_area_convex_mean,24h_area_convex_std,24h_axis_major_length_mean,24h_axis_major_length_std,24h_euler_number_mean,24h_extent_mean,24h_extent_std,24h_solidity_mean,24h_solidity_std,36h_debris_number,36h_area_sum,36h_area_mean,36h_area_std,36h_area_convex_sum,36h_area_convex_mean,36h_area_convex_std,36h_axis_major_length_mean,36h_axis_major_length_std,36h_euler_number_mean,36h_extent_mean,36h_extent_std,36h_solidity_mean,36h_solidity_std
0,321.0,1245640.0,12212.156862745098,45289.96780371642,2077395.0,20366.617647058825,80994.5241907329,47.90642077442664,118.29598663154904,-0.7647058823529411,0.3857706099306614,0.1906907902869818,0.6089667914304712,0.27560986047539593,1273.0,244718.0,474.2596899224806,2871.1224749032376,759345.0,1471.5988372093022,8611.545891161437,16.539445386439827,23.306988301039517,0.2616279069767442,0.37287541070575336,0.18669913021965662,0.5067065592107972,0.311508369968864,1368.0,262482.0,499.0152091254753,2995.2872717108203,846802.0,1609.8897338403042,9165.432532551516,16.914843672729145,25.532071081707695,0.12927756653992395,0.369369531945032,0.18289490944040487,0.5340024254126138,0.30778414325532505,1531.0,281835.0,482.5941780821918,2922.1902541657787,898629.0,1538.748287671233,8983.77159104107,16.446911531945602,25.373841400954444,0.17123287671232876,0.37009994151578446,0.198769427063473,0.5330312269602785,0.30756608174525973
1,193.0,1235795.0,14889.096385542169,30540.4440715438,1514747.0,18249.963855421687,37632.12610959969,55.156568081324984,75.5885664952049,0.0,0.4292906371614218,0.1778854926791033,0.6058521622730599,0.31406065943656525,935.0,183286.0,491.38337801608577,2073.707423357059,537728.0,1441.6300268096516,6388.850369412668,16.68902845515536,20.839453936517955,0.16621983914209115,0.34871673829597966,0.17221557861534037,0.5250171742553316,0.28934729764937855,1015.0,200019.0,470.6329411764706,2125.888280357633,558448.0,1313.995294117647,6208.176917201369,15.897415430118464,20.381902443860646,0.25176470588235295,0.36539406824731474,0.18246473132086313,0.5161651064728365,0.30654596440000015,996.0,190736.0,480.4433249370277,2086.575500631548,536817.0,1352.183879093199,5956.97234214498,16.210424860356305,20.742377213484275,0.07808564231738035,0.37693536604953515,0.1909412399273957,0.4946729326325742,0.31334092012982717
2,241.0,1073089.0,12334.356321839081,31824.002629395836,1397295.0,16060.862068965518,39788.29771764974,42.804286083619765,77.10456528898433,-0.9655172413793104,0.4005787994502772,0.16154845786638253,0.6535324767407775,0.26180220616020067,1428.0,377907.0,728.1445086705203,4673.705535224084,1084049.0,2088.7263969171486,12568.165351659127,17.425034342234948,27.635545718280227,-0.3603082851637765,0.34711590276971255,0.16930115821729913,0.5560906597183984,0.2907310915254139,1463.0,354363.0,630.5391459074733,4360.548067767918,1034567.0,1840.8665480427046,12143.804156134398,15.966941856200577,24.787863859117632,-0.3914590747330961,0.35938796035240494,0.1698285921528193,0.5646967838882918,0.2879403463041675,1686.0,443214.0,746.1515151515151,5186.613467691455,1250828.0,2105.771043771044,13539.873751883313,16.43065973486122,25.71744678859971,-0.5033670033670034,0.3352078681215461,0.16690693733789677,0.5673248760024884,0.2749641307379969
3,346.0,1312953.0,8525.66883116883,28077.00132406176,1711231.0,11111.88961038961,36173.77119114223,33.8939326511658,63.869566467915895,-0.22727272727272727,0.4014292458242304,0.1570087878129568,0.646709190168147,0.2722016268728937,1925.0,443658.0,667.1548872180451,3926.4598953566788,1505176.0,2263.4225563909777,14796.241845152603,16.257416503727136,28.111958341202467,-0.7052631578947368,0.3610324078272961,0.17791210069696975,0.5551258043138213,0.2917262656151073,2397.0,527173.0,651.6353522867738,4354.25816470851,1743394.0,2154.998763906057,15193.45015510224,14.934675854188413,28.40350142090667,-0.7058096415327565,0.36125452347002235,0.16550191546197812,0.5856168676579788,0.28122865153559196,1772.0,300719.0,449.5052316890882,2410.199078552152,1086362.0,1623.8594917787743,9949.073586063943,16.340437793415322,26.13272214764811,-0.09267563527653214,0.37056944715064544,0.1786394593716495,0.5534004507802645,0.2954322266122183
4,329.0,1750751.0,15092.681034482759,37342.32822645637,2341158.0,20182.396551724138,49602.865068092935,48.20241321130992,85.59643569906356,-0.3879310344827586,0.4063758264925338,0.18500267538537776,0.6307080345340752,0.2689702517655736,1664.0,421791.0,637.1465256797583,3950.4702226495547,1188645.0,1795.536253776435,10514.870350621446,17.875821589152963,25.62717706911431,0.06797583081570997,0.3686855533959836,0.1868919892187477,0.5354497073933622,0.3081497676265376,1946.0,450043.0,652.2362318840579,3334.227555090092,1419005.0,2056.5289855072465,10926.483133362375,17.733737748509657,27.994308868616077,-0.1855072463768116,0.3598348723412712,0.18294199119554028,0.5428410171430617,0.300210285608174,2665.0,679539.0,790.1616279069767,5120.549845172855,2208050.0,2567.5,18211.773624243677,16.531051453037115,28.584950259666403,-0.3313953488372093,0.3674813188669738,0.17843627317626498,0.5703138002808601,0.2955938559001275
5,233.0,1004415.0,13759.109589041096,42821.322847373,1661473.0,22759.904109589042,83278.23033681673,51.64625822797302,127.23142422477422,-0.3698630136986301,0.40908839658687063,0.162397483456208,0.5532502313468742,0.3270291612567545,3356.0,616175.0,602.9109589041096,4997.678534748914,1791841.0,1753.2690802348336,15257.832941010203,14.810011273609309,22.899231409113906,-0.5870841487279843,0.3475374285906708,0.1647112835298271,0.5818625617092633,0.26637193243150814,2634.0,393004.0,407.2580310880829,3291.5232297162897,1058972.0,1097.380310880829,8622.171917297028,14.837404669584572,20.05771838908739,-0.0010362694300518134,0.3599368377115166,0.16584919734087414,0.5849919608386849,0.27474276741124093,2279.0,290197.0,317.50218818380745,2455.3026634271473,779390.0,852.7242888402626,6712.931665318772,13.871703636586563,17.92280645764069,0.2286652078774617,0.379758656648856,0.1631998860719285,0.5888363718583446,0.28937218815493354
