,00h_debris_number,00h_area_sum,00h_area_mean,00h_area_std,00h_area_convex_sum,00h_area_convex_mean,00h_area_convex_std,00h_axis_major_length_mean,00h_axis_major_length_std,00h_euler_number_mean,00h_extent_mean,00h_extent_std,00h_solidity_mean,00h_solidity_std,12h_debris_number,12h_area_sum,12h_area_mean,12h_area_std,12h_area_convex_sum,12h_area_convex_mean,12h_area_convex_std,12h_axis_major_length_mean,12h_axis_major_length_std,12h_euler_number_mean,12h_extent_mean,12h_extent_std,12h_solidity_mean,12h_solidity_std,24h_debris_number,24h_area_sum,24h_area_mean,24h_area_std,24h_area_convex_sum,24h_area_convex_mean,24h_area_convex_std,24h_axis_major_length_mean,24h_axis_major_length_std,24h_euler_number_mean,24h_extent_mean,24h_extent_std,24h_solidity_mean,24h_solidity_std,36h_debris_number,36h_area_sum,36h_area_mean,36h_area_std,36h_area_convex_sum,36h_area_convex_mean,36h_area_convex_std,36h_axis_major_length_mean,36h_axis_major_length_std,36h_euler_number_mean,36h_extent_mean,36h_extent_std,36h_solidity_mean,36h_solidity_std
0,90.0,544632.0,14719.783783783783,32010.46117868609,749700.0,20262.162162162163,42330.85007830675,54.618369958074226,89.54036354026626,-0.43243243243243246,0.43539689979035184,0.18462483080415026,0.6007155000356473,0.300314084857108,154.0,340763.0,4313.455696202532,15304.435648743078,492447.0,6233.506329113924,21444.421934341375,27.824488191253984,51.3073999254006,-0.0759493670886076,0.44959912516697365,0.17512658737957093,0.5586045132576373,0.3307418714314452,48.0,144545.0,4015.1388888888887,10740.78356636976,210707.0,5852.972222222223,14436.972188497508,38.54641155830787,41.45692771954902,0.08333333333333333,0.4450291650772303,0.18268272742840017,0.40216509084646407,0.3362440220106319,75.0,219182.0,4764.826086956522,10391.955451222308,468316.0,10180.782608695652,24486.5526173689,40.992231049740106,62.983263104197256,-0.45652173913043476,0.5075885486056565,0.2041363837215438,0.34909488223960106,0.3390945515721531
1,163.0,613168.0,7047.908045977011,23749.837850932112,874983.0,10057.275862068966,35092.50918780695,30.65570085867466,57.123937679590064,-0.13793103448275862,0.4475445605761183,0.1611028873661748,0.5572742464275188,0.34093842033193217,155.0,890577.0,12369.125,32694.336364327988,1160770.0,16121.805555555555,41332.09757582775,49.97659761635412,88.02285719011024,-0.7916666666666666,0.4380319290354857,0.17910519657041551,0.5386024654877022,0.3321679743966485,62.0,515816.0,10974.808510638299,27255.36713854629,742511.0,15798.106382978724,35617.60650459743,56.160023636776735,77.01292664387933,-0.2765957446808511,0.4363683153119739,0.1879843622843749,0.45316790756905945,0.32744687396635397,113.0,259340.0,2881.5555555555557,7270.159527687457,571192.0,6346.577777777778,16869.928749752573,37.43726091533413,54.847998334450935,-0.13333333333333333,0.405449020402248,0.19093586318143668,0.5326957898529783,0.31312638359602535
2,77.0,627251.0,17921.457142857143,39960.750500847964,715339.0,20438.257142857143,45536.22183796911,45.73508318506453,75.51099344542725,0.9714285714285714,0.5043788405846491,0.2074285469283705,0.5683597120641634,0.3631356813744501,107.0,767236.0,19180.9,43498.720501182564,933865.0,23346.625,50922.96970900632,55.11366857537532,91.1651253973197,-0.475,0.4423558014652366,0.213049278559985,0.5396773530384167,0.32727448043407464,47.0,268099.0,7885.264705882353,21691.18977875963,451453.0,13278.029411764706,31002.657563966135,44.91621121949068,61.5308971856497,-0.38235294117647056,0.496251812155681,0.22037953574397784,0.36391183535874544,0.34664353567497014,62.0,156399.0,4115.763157894737,8553.842268195558,308459.0,8117.3421052631575,16939.928610544157,40.235930364186366,51.470362978496254,-1.368421052631579,0.41016417696373886,0.2358123402091512,0.4403082767282208,0.28896649644183914
3,69.0,282430.0,9738.965517241379,29132.77978318174,364905.0,12582.931034482759,34686.06879041173,33.93929935776156,62.81871899242396,-0.4482758620689655,0.4648131368203075,0.19245725914266615,0.5166859339099372,0.34395398842244784,31.0,148957.0,7447.85,18094.28930429432,219180.0,10959.0,26049.465420618522,36.71317368337268,53.836055144538385,-0.85,0.4810808279683279,0.1742016519733483,0.3955728684596064,0.3460572006977184,105.0,170757.0,1962.7241379310344,8090.62948361507,357372.0,4107.724137931034,19218.81696198164,28.80009062330511,49.867753578037,0.3218390804597701,0.4189782947775497,0.18653378028487294,0.5283039548728503,0.3110961531101889,110.0,89414.0,1515.4915254237287,5781.972276176231,225048.0,3814.3728813559323,14826.283645685302,23.188405650510493,45.52069969865176,-0.22033898305084745,0.43541544405789956,0.19870141250055376,0.4919647417228907,0.3281793299102082
4,141.0,585057.0,10834.388888888889,28581.142387308104,780389.0,14451.648148148148,36818.89416537908,43.75409968419777,77.60959695262724,-0.14814814814814814,0.4315704907365358,0.16575231388770983,0.5285905301574437,0.35200636940797053,62.0,689059.0,24609.25,43819.356227442455,947575.0,33841.96428571428,63195.90950849483,89.70103607438602,154.94858664101352,-1.1428571428571428,0.4269702938498834,0.16110389755566062,0.6565911148666382,0.29612398521236494,115.0,218959.0,2807.1666666666665,7487.243550535989,452146.0,5796.74358974359,16464.789512102576,35.70995063305644,56.022725855036526,-0.3076923076923077,0.40515882906620826,0.19101342774794502,0.46034534530112525,0.3152277197769102,149.0,132156.0,1452.2637362637363,4873.953685033309,310373.0,3410.6923076923076,12192.257304086957,26.773189846037653,41.674843527177266,-0.45054945054945056,0.4156377389164053,0.18266635842334672,0.4710004738400854,0.33676450160593735
5,67.0,570675.0,19678.44827586207,41752.52120207932,786929.0,27135.48275862069,60254.17806353158,60.280620734617955,108.14089583906893,-0.27586206896551724,0.45412506179957873,0.1837568317710797,0.5360720341845822,0.3344248370484291,64.0,404656.0,16186.24,31743.963702449,619182.0,24767.28,47974.892464721575,70.9058772947798,124.9245388668164,-5.0,0.42727296324942593,0.20193549556290744,0.48813366269860015,0.3239498482704694,52.0,103132.0,2714.0,7236.375550319591,195960.0,5156.8421052631575,13621.229269679545,36.5351536939899,50.580533936909134,0.05263157894736842,0.4873210896013019,0.21082701879451451,0.29494175633301445,0.33064606481538333,85.0,104939.0,1907.9818181818182,5440.766007201925,240973.0,4381.327272727272,13717.460830574555,27.627140113403645,40.08958272847057,-0.45454545454545453,0.42996392685722795,0.18925774940433002,0.501883045590964,0.329282673034157
6,53.0,591936.0,25736.347826086956,52938.40228335003,969267.0,42142.04347826087,110061.27096915578,91.73594522942044,201.35301853924875,-0.6086956521739131,0.40087983653970405,0.18622129710598445,0.6498976313266333,0.262279424126067,84.0,105988.0,2464.8372093023254,6248.30796046802,183833.0,4275.186046511628,10163.061933903748,35.10988372920822,43.46612944323133,-0.37209302325581395,0.39939204279647694,0.17176685409507114,0.4708093645134175,0.30496534705143247,160.0,79801.0,938.8352941176471,4870.046500193654,132324.0,1556.7529411764706,7337.1301937568605,21.01121223056259,23.335879669565752,0.5882352941176471,0.4449492398086841,0.1975114513651164,0.34479414365849703,0.3303402411719795,153.0,77764.0,984.3544303797469,3016.925407157721,186571.0,2361.6582278481014,7256.967065135242,23.31274636808343,32.65004419850542,0.0,0.4283974232655792,0.19299495564434735,0.3834471350416294,0.34324184759191184
7,102.0,580901.0,12908.91111111111,41154.27782048219,706883.0,15708.511111111111,49034.770756461825,45.6332986580878,86.21511062549155,1.1777777777777778,0.3839814628566357,0.18504307052056007,0.5443608375972819,0.3180089252437599,67.0,534089.0,15708.5,41197.92121700974,696157.0,20475.20588235294,51896.892100518955,65.44833941815318,124.56128722892916,-0.9117647058823529,0.4291201318531378,0.19430739615236978,0.4889932487095884,0.33689857884648866,17.0,65778.0,2859.913043478261,6172.329437748016,126767.0,5511.608695652174,12064.878725995046,39.9880519185507,43.9120569505766,-0.30434782608695654,0.5347419751690758,0.22790479163905802,0.319153723681813,0.32550835093140773,33.0,60777.0,2095.7586206896553,4951.157974309001,131806.0,4545.0344827586205,10850.954423246032,31.460601728682025,38.83480906838022,0.0,0.45170363027116456,0.19997217341871468,0.42971833036246565,0.3379460815180429
8,133.0,657388.0,10434.730158730159,30576.484634596654,1052452.0,16705.5873015873,54536.263859038736,46.34246109730682,109.00492192824613,0.06349206349206349,0.38927167744937485,0.15628932676625945,0.6036559145204374,0.28121337794652645,113.0,948415.0,13745.144927536232,32363.014581317828,1092962.0,15840.028985507246,36632.38624732315,49.67059032014157,78.37382178185396,0.463768115942029,0.46775061475882557,0.15330034703848927,0.5281776453086856,0.37986546942534233,30.0,95767.0,2660.1944444444443,5056.528133783783,150893.0,4191.472222222223,8035.9413037999,37.9713891931927,42.015413760920744,0.2777777777777778,0.5466212738876733,0.1912297256300116,0.4443104443311739,0.3697229777328625,55.0,148583.0,2701.509090909091,5082.104084200226,288715.0,5249.363636363636,10372.311767153999,38.43407157666415,45.78270225138067,0.2,0.4898042742588724,0.21100220543163875,0.48621776966885594,0.34323911874141083
