,00h_area_mean,00h_area_std,00h_axis_major_length_mean,00h_axis_major_length_std,00h_euler_number_mean,00h_euler_number_std,00h_extent_mean,00h_extent_std,00h_inertia_tensor_eigvals-0_mean,00h_inertia_tensor_eigvals-0_std,00h_inertia_tensor_eigvals-1_mean,00h_inertia_tensor_eigvals-1_std,00h_inertia_tensor_eigvals-2_mean,00h_inertia_tensor_eigvals-2_std,00h_solidity_mean,00h_solidity_std,12h_area_mean,12h_area_std,12h_axis_major_length_mean,12h_axis_major_length_std,12h_euler_number_mean,12h_euler_number_std,12h_extent_mean,12h_extent_std,12h_inertia_tensor_eigvals-0_mean,12h_inertia_tensor_eigvals-0_std,12h_inertia_tensor_eigvals-1_mean,12h_inertia_tensor_eigvals-1_std,12h_inertia_tensor_eigvals-2_mean,12h_inertia_tensor_eigvals-2_std,12h_solidity_mean,12h_solidity_std,24h_area_mean,24h_area_std,24h_axis_major_length_mean,24h_axis_major_length_std,24h_euler_number_mean,24h_euler_number_std,24h_extent_mean,24h_extent_std,24h_inertia_tensor_eigvals-0_mean,24h_inertia_tensor_eigvals-0_std,24h_inertia_tensor_eigvals-1_mean,24h_inertia_tensor_eigvals-1_std,24h_inertia_tensor_eigvals-2_mean,24h_inertia_tensor_eigvals-2_std,24h_solidity_mean,24h_solidity_std,36h_area_mean,36h_area_std,36h_axis_major_length_mean,36h_axis_major_length_std,36h_euler_number_mean,36h_euler_number_std,36h_extent_mean,36h_extent_std,36h_inertia_tensor_eigvals-0_mean,36h_inertia_tensor_eigvals-0_std,36h_inertia_tensor_eigvals-1_mean,36h_inertia_tensor_eigvals-1_std,36h_inertia_tensor_eigvals-2_mean,36h_inertia_tensor_eigvals-2_std,36h_solidity_mean,36h_solidity_std
27,1.2335811384723961e-17,0.9999999999999999,-3.700743415417188e-17,1.0000000000000002,4.9343245538895844e-17,1.0000000000000002,-1.295260195396016e-16,1.0,2.4671622769447922e-17,0.9999999999999999,-4.3175339846533866e-17,1.0,1.2335811384723961e-17,1.0,1.603655480014115e-16,1.0,-0.10070875741479207,0.6930788829712162,-0.1439713324267795,0.7587776676199579,-0.18385085785644723,2.7476993738726274,-0.01107649314928803,1.1822710240866565,-0.08651384342074664,0.8715771500219043,-0.09023170627380318,0.7296764719899732,-0.004092311142954514,1.8800013751376086,-0.5384404733009613,0.46424090179559596,52.43050488139061,0.0,6.942722917988585,0.0,0.2017004557065876,0.0,1.2869183602102154,0.0,17.643842144071133,0.0,9.127615206169539,0.0,92.1664361240627,0.0,2.272290489042825,0.0,-0.1447944633323876,0.22052907192664767,-0.24098648340825085,0.33267548410825915,0.1189515508013209,0.525723508456443,0.366415368213957,1.122484086764211,-0.18221584159824378,0.15710399097077768,-0.17776591932433966,0.1325399357803875,-0.1268115938372616,0.35535208620899844,-0.184935141776313,0.8162765973623866
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408765.12,6521.010113901066,-348.7785954158895,37.43993536968885,-0.16,0.7838367176906171,0.0336977433954134,0.25108692028846535,-13707.809647491631,375.8779300191334,-7064.120985284361,262.3632651650732,-6647.667789074465,119.28744257604367,-0.3342499137464984,0.06655101227874388,-410265.4268292683,3897.4333863125376,-366.64883440921875,25.609817924631294,-0.10975609756097561,0.8835363749599981,-0.044035358944905435,0.2488514037420391,-13810.016278242238,255.72444131678944,-7139.238225584725,204.59375484627557,-6674.751608478839,64.53232989363205,-0.3220317557421862,0.12634801376255878,-410403.4791666667,3258.3070788983814,-371.8026719182335,16.347535427103022,-0.03125,0.3045873232752801,0.08080881818247887,0.2313564511346542,-13837.6580189269,156.82121240059266,-7163.685194117454,104.50854087751054,-6678.026331125283,53.03683549922391,-0.33542888333997745,0.09219372169399852
29,-2.5232341468753557e-17,0.9999999999999999,-1.3877787807814457e-17,1.0,-2.7755575615628914e-17,1.0,-8.629460782313716e-16,0.9999999999999998,-1.261617073437678e-18,0.9999999999999999,-6.308085367188389e-18,1.0,-2.0185873175002847e-17,1.0,-2.2734339663346955e-15,0.9999999999999997,0.06313731612687205,1.0905131441687714,0.0414664966700129,1.1671377544763162,0.11475251124478911,0.4007196897419691,-0.03395912633404294,1.1240103253866787,0.06865325370906802,1.1143830248406328,0.0784210183833104,1.1527917185339482,0.0587459094321488,1.075424884857037,0.05829389667953465,1.0709255457538986,-0.20188780519756575,0.07878656919761642,-0.11391925033571454,0.35873654572483027,0.164527747624341,0.2723007267836564,-1.6543808437486183,1.9041292518227542,-0.19400110486989722,0.10764398916878527,-0.18687996131715687,0.13036228071285272,-0.2011281264659217,0.08625665034673569,1.1215720622351473,3.0780404904969534,-0.2075048826703287,0.09042875025341171,-0.09445398042237027,0.40086095750009476,0.20263722139966994,0.12600730462746243,-1.3877509378653758,2.3626958097242854,-0.19450006308475076,0.14224575709520085,-0.17892023225179082,0.21832939406007051,-0.2102120569188147,0.06688429282872295,0.7018896630993227,2.8653180650301646
30,4.4408920985006264e-17,1.0000000000000002,8.881784197001253e-17,1.0,2.2204460492503132e-17,0.9999999999999998,7.105427357601002e-16,1.0,-4.4408920985006264e-17,1.0,0.0,1.0,-4.4408920985006264e-17,0.9999999999999998,2.7755575615628914e-16,1.0,-0.4735325152522597,0.17383288131194877,-0.4366026939650576,0.41776107106387084,0.05492424242424248,2.9185569189601694,-0.7414007236764014,2.0421505443248726,-0.44007321260875687,0.3896917458080803,-0.4287995187510178,0.4593818013007185,-0.45233393842654573,0.313923558737592,-0.5387412655429548,0.25404346715158715,-0.48732351017875747,0.04294403147613629,-0.36800265439642704,0.25145874967149384,0.055555555555555504,1.3173228557088195,-2.183256306089321,2.4008023810498798,-0.47465305214141595,0.06369424991203487,-0.46546078255358,0.07827450120571557,-0.4845434387490644,0.05441878965262563,0.004303318820474295,1.7459674025486134,-0.488747921805817,0.04176739594593499,-0.39138267076706046,0.2231120198128983,0.0952380952380952,1.6471648148979023,-1.9233623629937913,2.2235434808959944,-0.4803317070413796,0.05638959590543611,-0.4734501428569275,0.06995780924834055,-0.48771175268930295,0.04762736020401555,0.17785678865515286,1.611345232631654
31,3.172065784643304e-17,0.9999999999999999,6.344131569286608e-17,1.0,-1.586032892321652e-17,1.0,6.819941436983105e-16,1.0000000000000002,-6.344131569286608e-17,1.0,5.551115123125783e-17,1.0,-7.137148015447435e-17,1.0,-1.3164073006269714e-15,1.0000000000000002,-0.36463251695729254,0.2791793287447711,-0.33079128540057595,0.47778285128363085,0.05670115145331434,2.2510000063986184,0.06491962223727334,1.2763228187779454,-0.33675580773947833,0.4570195570248658,-0.3264292087260362,0.5217531160836604,-0.34801081365895065,0.386394384929268,0.17159603848719346,2.5106399166212032,-0.4033710650065361,0.04844516483697004,-0.36731611362244176,0.15028940345258476,0.3468515749058212,0.5888113718576347,-0.7825224763301251,2.277098846921874,-0.40090038033755837,0.0522851590954968,-0.3985972516125623,0.05511561748858014,-0.4033081917228007,0.051041737114235146,1.1646264503791337,3.5272825823326337,-0.40344096156890585,0.047593136865706216,-0.36474232431983683,0.13812781175868322,0.35011844858022884,0.5508237395018205,-0.9875410783601527,2.333231875627317,-0.40173503893952334,0.044107708960248335,-0.39961325475698256,0.045247443937852065,-0.4039307248780995,0.0438691936113693,1.6088139961034293,3.8726358024236367
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-460529.53846153844,64885.37841884112,-350.81377586668435,107.2156253940157,-0.9230769230769231,3.197632260127158,-0.06933764753764755,0.21041875221199705,-13648.41305648125,4122.84882471852,-6819.00406103534,2201.833494460642,-6833.970287554194,1921.690070734477,-0.3724944468139866,0.066780818499538,60727.0,0.0,1.1939506592648854,0.0,0.0,0.0,0.1124574074074074,0.0,159.14056466488364,0.0,46.70174638109165,0.0,113.50235626911217,0.0,0.11070681730888765,0.0,-5397.0,0.0,9.505919828666777,0.0,0.0,0.0,-0.009994444444444417,0.0,322.33861894282745,0.0,371.47326949317085,0.0,-49.275735921884916,0.0,-0.0098313908291906,0.0
33,-6.436075505073371e-18,0.9999999999999999,2.5744302020293485e-17,0.9999999999999997,0.0,1.0000000000000004,-1.544658121217609e-16,1.0,-6.436075505073371e-18,1.0,-1.9308226515220113e-17,0.9999999999999998,-2.5744302020293485e-17,0.9999999999999998,2.928414354808384e-16,1.0,0.6901114101590432,3.769951347774426,0.29596347252749616,2.9725832992415886,-0.1684492927016333,1.286011702835693,0.8120734082347747,0.5779103645824119,1.1943111885285818,6.298421492975724,0.8212750387640039,4.529719938875134,2.117665680958812,10.684137376864406,-0.6905838791747877,0.03139803977991286,-0.0036119735598993266,0.7754584346353708,0.027059886240446203,1.156253174802167,0.03426506633255178,0.5248059023415995,0.040071576234806706,1.0813319618775947,0.04194504994085395,1.1839725888888109,0.03637365647636043,1.1364405162334952,0.054593506237959555,1.3002403624818957,-0.321763760958678,0.7565224390821392,-0.019531657058011246,0.686590713389283,-0.03873317806115058,1.0745180366690807,0.04422296467107316,0.49424812960650766,0.08940683005103421,1.0146439523655326,0.01659669524080015,1.1159100695228266,0.011111475029733742,1.084145954728057,0.02906796379821105,1.1925681202706215,-0.24934560356186963,0.7969297777570651
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-299893.0,35451.67378615571,-354.40563199155275,72.94719613382092,14.68,11.365632406513948,0.29259847619047613,0.15142748221662777,-12295.975711414507,2467.3598232042664,-6760.751974361263,1399.997112192738,-5539.099533897583,1068.0132686265642,-0.07200687495319329,0.015309268056965971,-306046.5168539326,6711.12715145335,-357.80725518618345,38.346686428446866,16.662921348314608,2.233271496724832,0.09274425454762444,0.23502086546850878,-12690.309962370391,573.8669135787488,-6959.845420005539,474.50673850471503,-5734.306193525483,139.21336273336487,-0.0001553718868969045,0.1468245961237189,-306160.7521367521,7027.51841272066,-359.7017224731134,37.09012623312364,16.71794871794872,1.7630885577098543,0.10691492456759469,0.2446847099002431,-12699.403084852793,717.2210232584017,-6967.725152457472,586.0535668435197,-5735.486039076986,152.91929043847756,-0.010507057962838547,0.12607823615371822
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-481736.32352941175,35953.01136264371,-376.3522961087704,64.47892549571762,-0.8235294117647058,4.730816297148965,0.01675098039215689,0.17909583075124524,-14575.436934138454,2416.30088529887,-7412.18053002415,1249.1945488200938,-7168.118440420147,1167.452027466041,-0.39704626803358906,0.03255363347457942,-487259.54545454547,4923.828085505286,-374.7540274691722,25.99670873591919,-0.1717171717171717,1.0640156834152479,-0.19710473372622467,0.2424988789255214,-14930.415748686915,280.7496166146592,-7583.825591258573,175.30481256480596,-7351.376344157427,110.86976370878102,-0.3732639530259258,0.10243033714597692,-487306.7339449541,4830.01539428512,-376.65393906207987,25.076001799348855,-0.1559633027522936,0.9401767540885819,-0.17240823198781835,0.2328594468556062,-14937.204872969894,285.4559945353896,-7589.008021375617,182.66187917055282,-7352.991858053675,106.348801840935,-0.37384623168973946,0.10548357666772215
36,-1.7486012637846216e-17,1.0,-6.272760089132134e-17,0.9999999999999999,-4.884981308350689e-17,1.0000000000000002,7.260858581048524e-16,1.0,-5.35682609381638e-17,1.0,3.8025138593411614e-17,0.9999999999999998,2.0816681711721685e-17,0.9999999999999996,-6.039613253960852e-16,0.9999999999999998,-0.06384347507006241,0.500596757168917,0.021927621358307288,0.9207904276114366,0.012148621811576742,0.5248240883815086,0.28806765146097557,1.2158999075369614,-0.018905140048513666,0.7359021649640601,-0.020307635319204702,0.6977046900111087,-0.015106869389941227,0.8741110351410745,-0.42016539558126587,0.6373110895109972,-0.07836699459898633,0.39680166433765507,-0.048880327094181955,0.7952260824576868,0.0806520150113947,0.25628229959334253,0.3573048611215968,1.3721265331139774,-0.0529611344988082,0.6766771169150243,-0.06315155110008375,0.615817950918703,-0.020564623124759845,0.8450923235758109,-0.40918900542350584,0.48883271964922104,-0.05990157042016623,0.48295861022502207,-0.04261275834800343,0.8176360224272802,0.0100147889406909,0.5347596907321995,0.20082415846928667,1.20010340775539,-0.04188441840830322,0.7101608221999931,-0.056771504196805905,0.6528462730151438,0.004792241269706305,0.863448062752535,-0.2621706952807346,0.7569418546920097
37,-1.2335811384723961e-17,1.0,2.6727591333568582e-17,0.9999999999999999,1.850371707708594e-17,0.9999999999999997,-4.440892098500626e-16,1.0000000000000002,4.7287276974775186e-17,1.0,-7.19588997442231e-18,0.9999999999999999,6.1679056923619804e-18,1.0,5.756711979537848e-17,1.0,-0.016264386561509452,0.8456122036834108,-0.01009419354420682,1.0143487625766752,-0.6599120175960899,4.084293281940368,0.9153530237283215,1.299774662650893,0.02846378047110894,1.0551197925261022,0.003783229223465079,0.9316523216283198,0.18817724721475712,1.8525680929666728,-0.6045763355528869,0.5431999332749644,-0.18483810408385967,0.11791662048912138,-0.27129919161475397,0.2544413628667826,0.184299752661971,0.2399515726725319,1.1828157948705522,1.149312748488956,-0.18757707627447417,0.11603466429762531,-0.18991913193883356,0.08528470229485134,-0.17335656002432984,0.32091793705382,-0.688343379746308,0.5351432307067923,-0.1832433391328328,0.11785869718232707,-0.2348563066393899,0.2731924504788418,0.1993484219821521,0.16368403928832503,0.5266263310073074,1.3931289445013046,-0.18299163523558779,0.12104852355109597,-0.18642859439031345,0.08845121640662695,-0.1614115427042241,0.33627511660290005,-0.5552209314721207,0.7476631504010929
