,00h_area_mean,00h_area_std,00h_axis_major_length_mean,00h_axis_major_length_std,00h_euler_number_mean,00h_euler_number_std,00h_extent_mean,00h_extent_std,00h_inertia_tensor_eigvals-0_mean,00h_inertia_tensor_eigvals-0_std,00h_inertia_tensor_eigvals-1_mean,00h_inertia_tensor_eigvals-1_std,00h_inertia_tensor_eigvals-2_mean,00h_inertia_tensor_eigvals-2_std,00h_solidity_mean,00h_solidity_std,12h_area_mean,12h_area_std,12h_axis_major_length_mean,12h_axis_major_length_std,12h_euler_number_mean,12h_euler_number_std,12h_extent_mean,12h_extent_std,12h_inertia_tensor_eigvals-0_mean,12h_inertia_tensor_eigvals-0_std,12h_inertia_tensor_eigvals-1_mean,12h_inertia_tensor_eigvals-1_std,12h_inertia_tensor_eigvals-2_mean,12h_inertia_tensor_eigvals-2_std,12h_solidity_mean,12h_solidity_std,24h_area_mean,24h_area_std,24h_axis_major_length_mean,24h_axis_major_length_std,24h_euler_number_mean,24h_euler_number_std,24h_extent_mean,24h_extent_std,24h_inertia_tensor_eigvals-0_mean,24h_inertia_tensor_eigvals-0_std,24h_inertia_tensor_eigvals-1_mean,24h_inertia_tensor_eigvals-1_std,24h_inertia_tensor_eigvals-2_mean,24h_inertia_tensor_eigvals-2_std,24h_solidity_mean,24h_solidity_std,36h_area_mean,36h_area_std,36h_axis_major_length_mean,36h_axis_major_length_std,36h_euler_number_mean,36h_euler_number_std,36h_extent_mean,36h_extent_std,36h_inertia_tensor_eigvals-0_mean,36h_inertia_tensor_eigvals-0_std,36h_inertia_tensor_eigvals-1_mean,36h_inertia_tensor_eigvals-1_std,36h_inertia_tensor_eigvals-2_mean,36h_inertia_tensor_eigvals-2_std,36h_solidity_mean,36h_solidity_std
18,-6.78469626159818e-17,1.0,-4.11193712824132e-17,1.0000000000000002,1.850371707708594e-17,0.9999999999999997,-4.893205182607171e-16,1.0,-8.018277400070575e-17,1.0,-2.3643638487387593e-17,1.0,1.644774851296528e-17,1.0,-1.6858942225789415e-16,0.9999999999999998,2.672712952053823,4.059401380970038,2.231891232408343,3.5940556232094205,-0.47967979177620107,0.9713020233852494,0.046284984500216765,1.21527806545645,4.161434557728148,6.174583071671099,3.3246944031391905,4.990670208859092,7.021037588744776,10.2213893076808,-0.6465788982907367,0.10674637734613923,-0.015571791938295325,0.4816001342099029,0.3009670595692708,1.207336241182578,-0.11991994794405031,0.8260956594167831,-0.8969956878220224,0.975877192910794,0.19026707509142532,1.0445726192286082,0.13976642908958722,0.9175180750080718,0.36446901174119867,1.4794268032890323,0.11728678340903646,1.013543024010157,-0.0772072337168095,0.2870484024721625,0.25510302299978005,1.0426965958982177,0.08098489991026772,0.30900204257100705,-1.0135779739244208,1.2267871148036011,0.07413130306515561,0.6504144204988986,0.06268739470998973,0.6272292666222055,0.11408606715285893,0.730075646238728,0.03652673398358692,0.7797624520880049
19,7.10026352957949e-18,1.0,1.2715926502974177e-16,1.0,-2.1946269091427512e-17,0.9999999999999998,4.905636620436738e-17,1.0,-3.162844663176318e-17,0.9999999999999999,9.682177540335668e-18,1.0,3.0982968129074136e-17,0.9999999999999999,8.778507636571005e-17,1.0,0.053235910734615505,1.2935181368465964,0.03820758696081698,1.2506812823406865,-0.19666767682417557,2.2813361618199965,-0.14622425168084777,1.2933468037472868,0.07623872498289287,1.4623674994486984,0.09128283072531806,1.5557511445719951,0.026589212970446686,1.155470698777054,-0.287676853374623,0.659912490086868,-0.09187724333537771,0.34883178653990576,-0.08359080416785626,0.8189280113317101,-0.08787519188153306,1.7607484608534882,0.433285686303691,1.223230424146345,-0.05114898442765875,0.577478307999383,-0.060687514687200884,0.5254163181834867,-0.020440845846794974,0.7563969990356826,-0.23113085518327048,0.7955398716329481,-0.11284106948483874,0.27777465781620087,-0.07954424559597621,0.6236170815571208,0.011810005877557974,0.9755100599367225,0.08985657610628325,1.4971023069551914,-0.09380969388772893,0.36739223158857365,-0.103089222127001,0.2867826258576315,-0.06372775394729054,0.6718335220056217,-0.4447601364529953,0.6574673613422558
20,-5.430438707405657e-18,1.0,-1.5084551965015714e-16,1.0,5.189085875965406e-17,1.0000000000000004,-1.4481169886415086e-16,1.0,-2.413528314402514e-18,1.0,1.0257495336210685e-17,1.0,-6.033820786006285e-18,0.9999999999999999,-2.896233977283017e-17,0.9999999999999997,0.00712883189322517,0.9634170460775653,0.04949288791120843,1.1307908254988448,0.0062698673545219415,0.7595908873893867,-0.17794823434584214,0.9176468887677969,0.017025888405018865,0.9935010716151775,0.052064744949738555,1.1911364847089445,-0.05269070851022896,0.5974230059351192,-0.31512407040601553,0.8401881620537959,0.022417254279171895,1.1046491083583454,0.05146503872191515,1.091859688209749,-0.04812398188777778,1.0189710809041292,0.006243080505816534,1.2154689426985235,0.02879540419771424,0.9823968975079191,0.038829056575978585,0.9562771691703037,0.008801627705204849,1.0592647339791612,-0.7105645204280474,0.4636378268104425,-0.09773768159930833,0.3162754735816734,-0.08969361146215277,0.6969732679661679,-0.004640526824892813,0.9904321287484833,0.37467442234863824,1.413245787504631,-0.092388690190014,0.37827817586965895,-0.09398033342883255,0.3696218662220181,-0.08951314160998415,0.40300099724849103,-0.8083120627652496,0.36422423179047675
21,2.7755575615628914e-17,0.9999999999999999,2.7755575615628914e-17,1.0000000000000002,4.163336342344337e-17,1.0,-6.245004513516506e-17,1.0,1.3877787807814457e-17,1.0000000000000002,-2.7755575615628914e-17,1.0,-1.3877787807814457e-17,1.0,-4.891920202254596e-16,1.0,0.017041929470014597,0.9732090685129255,0.37799139916974217,1.6195705088515968,-0.19866219234335125,2.25480308163195,0.06319710031797142,1.0817171621348571,0.19327632859255225,1.149546919157577,0.252035164915011,1.2594118088416077,0.06970950664962766,1.3288006028394708,-0.22022630988784986,0.7909095680379802,0.28551627965329673,0.801582143251395,1.04134649053123,1.7721061258192043,0.13423121104280486,0.0,-0.9402891704202642,0.9249846533674685,0.5413336310345531,1.2675555684834887,0.4989484036857864,1.1709756377330185,0.6308346156020105,1.4697323386130665,0.999025480789386,1.0598968162210074,0.005804911543011832,0.4241604922624886,0.3485122864760217,1.502918569377734,-0.0722783444076642,0.7153700845773496,-0.5687556142409378,1.2959324067752376,0.1575710556172275,0.9247265051654537,0.20305245812637537,1.0866802155272766,0.06319204322677242,0.5870195101352578,0.05706054510026237,0.8861967863045411
22,-8.326672684688674e-18,1.0,2.1279274638648835e-17,1.0,-5.921189464667501e-17,0.9999999999999999,-4.6074255521944e-16,0.9999999999999999,-1.295260195396016e-17,1.0,-6.661338147750939e-17,0.9999999999999998,-7.401486830834377e-18,0.9999999999999999,7.253457094217689e-16,1.0000000000000002,-0.06792186759407604,0.7254012019598394,0.22619528658825214,1.5387676688004386,0.047797811736207785,0.9058708990231268,0.08678239589805428,1.034500097415365,0.09943086242005834,1.0215703149335984,0.28208486488884843,1.6230775861732316,-0.1165227888655963,0.4440569714569895,-0.41723978425364916,0.6482423219919284,1.7026493957916975,0.0,4.961535215317762,0.0,-2.2738101868796012,0.0,-1.6603280968313332,0.0,3.782167745919151,0.0,4.920594039540999,0.0,2.434759507289121,0.0,0.48779079909616685,0.0,0.39246204096697784,1.0110438800454304,0.8599421710279054,2.1933133099232798,0.25264557631995566,0.0,0.26055231769522763,1.487585503706745,0.9068391043314117,1.9301841698361808,0.9304828775134841,1.9849321201212677,0.8762575941850882,1.8623728595145372,-0.43243002875039827,0.3919209184018417
23,8.432073604748025e-18,0.9999999999999997,1.4193990567992507e-16,0.9999999999999997,4.145769522334445e-17,1.0000000000000007,-3.6538985620574775e-16,1.0,-2.8106912015826747e-18,1.0000000000000002,-4.216036802374012e-18,1.0000000000000002,3.232294881820076e-17,0.9999999999999999,-8.713142724906291e-17,0.9999999999999997,4.714724941057396,8.372148273867726,2.6022050536236443,4.947041593442121,-0.5357290084946773,1.1453887356609544,0.43631428102476655,0.14757964495242487,5.290724368310117,9.394314234666863,3.836140637894611,6.882438054101035,8.757032913923997,15.382251728925945,-0.13939631489174978,0.8677101035619394,-0.033034080173999274,0.5076250574094034,0.03388099049732465,1.0647602129264544,-0.14210371393478602,2.107597894766865,-0.3328749442374582,0.7612404186636711,0.021150635276966426,0.7262917469675305,0.019331164786592706,0.666535811125635,0.02474140536315755,0.932572457856534,-0.003704498161077282,1.1704547267630276,-0.060595451956023554,0.22085586056088666,0.1292359609447681,0.9958516060916206,0.021644408602128705,0.3037767348191431,-0.4686981190943684,0.928876492614251,0.008510163932787638,0.4904712008771802,0.014780017158689367,0.5259504045752471,-0.006357637677308971,0.4317041750175285,0.032748776952266134,1.033468847496951
24,-2.452818310218369e-17,0.9999999999999998,-7.874837732806343e-17,1.0,-2.581914010756178e-18,1.0000000000000002,-7.384274070762669e-16,1.0,2.1946269091427512e-17,1.0,0.0,0.9999999999999997,2.840105411831796e-17,1.0,2.246265189357875e-16,1.0,-0.08665601927778316,0.5429264276900317,0.033181971134004236,0.8006326515127654,0.09200246687880596,0.289667140414661,-0.6772946326528461,1.2646212104938277,-0.09082450625786345,0.42091267818161043,-0.04917001453141481,0.6878110497376743,-0.1368523492007082,0.12562201093806463,0.04689121116315666,1.0908965481946065,-0.1270540367608501,0.1127147225495911,-0.014080257826641518,0.45102805726007716,0.1432172279096776,0.049578645032115676,-0.09120312761109986,1.6865401521979575,-0.12376087961486615,0.11917764619760553,-0.11684198287934548,0.14035606910490245,-0.13125230378804623,0.09643897482531139,-0.05411283611114666,0.7699398580104837,-0.14466260428510774,0.07712494144368122,-0.13587182581653218,0.33041609119965415,0.14918667824559298,0.03413245758397252,0.46236624995049297,1.3342796525862064,-0.1428703160899007,0.08036630912064004,-0.1381005905262453,0.10596311482578094,-0.14807785717453242,0.055286452608979506,-0.21802501090333978,0.6792732561951567
25,-4.163336342344337e-18,1.0,7.771561172376095e-17,0.9999999999999999,3.608224830031759e-17,1.0000000000000002,6.938893903907228e-17,1.0,9.43689570931383e-17,0.9999999999999999,-1.6653345369377347e-17,0.9999999999999999,-4.0245584642661923e-17,1.0,-4.357625371653739e-16,0.9999999999999999,-0.17309766354946216,0.38518187331265985,-0.05706529929464676,0.5215758473065398,0.12120076506369311,0.780349237611803,-0.9668630550975917,1.7399517451790563,-0.17408855583841693,0.26679666895728943,-0.1592028784477412,0.3064825345644357,-0.19623017824247274,0.2218756358413695,9.404813148716157,13.962570206954338,-0.13908474697834036,0.21955206977777747,0.09477392456582615,0.7605892931384552,0.14748154320250403,0.20069695962464876,-0.9790021052083792,1.7666457596565268,-0.10394848497624568,0.30501081550597964,-0.07295996114202742,0.3796165206192011,-0.15016405653158488,0.19333650429995033,8.432022762920882,13.095143463787405,-0.21213208004462838,0.12313784382202474,-0.1932618326186003,0.3345512168722284,0.22941573387056186,2.7755575615628914e-17,-0.41508888263615684,2.0391979089089696,-0.21003732058514255,0.1390808532044895,-0.20436134676395024,0.17721043984559978,-0.2183985850848768,0.08209815661554584,6.146708372123623,11.569679852623153
26,0.0,1.0,0.0,1.0,0.0,1.0,6.106226635438361e-16,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9965005992171885,0.01752233150307763,-0.9686994763986706,0.10294314260046124,0.8862068965517242,0.8069628619968163,-0.545940305715619,2.272862570790745,-0.9948050803511544,0.02500969110081722,-0.993394452939634,0.030477010037885135,-0.9962935954726864,0.019028705224411496,0.16429016967218188,1.6371491998315504,2.0868907798418195,0.0,1.1019408240586108,0.0,1.0,0.0,2.665927539864645,0.0,1.332787656394689,0.0,1.2061164696686746,0.0,1.4755163178498327,0.0,3.3802832954177626,0.0,2.0868907798418195,0.0,1.1019408240586108,0.0,1.0,0.0,2.665927539864645,0.0,1.332787656394689,0.0,1.2061164696686746,0.0,1.4755163178498327,0.0,3.3802832954177626,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-378292.0,3253.398940595307,-330.3752007211118,43.87742219907932,3.0,0.0,-0.03570918937805726,0.24684876107870168,-12500.375211800616,245.08191858961456,-6509.598014145784,220.80320781724924,-5993.9547021688895,25.4283700390386,-0.18891465877011282,0.12689237601740555,159401.0,0.0,22.20645143151961,0.0,3.0,0.0,0.2951870370370371,0.0,2325.0082082596327,0.0,836.3125201664807,0.0,1490.5386016530938,0.0,0.2213588816671065,0.0,-380406.6080691643,1160.6467052226144,-355.65521125061485,14.912279600748468,2.7463976945244957,1.992553136862942,0.03474304825493318,0.27413690802648616,-12654.515339281776,92.76797787269018,-6650.800841093015,71.94267982928561,-6007.403599385911,23.316347483749627,-0.1838930176340583,0.16765257468616881
