,00h_area_mean,00h_area_std,00h_axis_major_length_mean,00h_axis_major_length_std,00h_euler_number_mean,00h_euler_number_std,00h_extent_mean,00h_extent_std,00h_inertia_tensor_eigvals-0_mean,00h_inertia_tensor_eigvals-0_std,00h_inertia_tensor_eigvals-1_mean,00h_inertia_tensor_eigvals-1_std,00h_inertia_tensor_eigvals-2_mean,00h_inertia_tensor_eigvals-2_std,00h_solidity_mean,00h_solidity_std,12h_area_mean,12h_area_std,12h_axis_major_length_mean,12h_axis_major_length_std,12h_euler_number_mean,12h_euler_number_std,12h_extent_mean,12h_extent_std,12h_inertia_tensor_eigvals-0_mean,12h_inertia_tensor_eigvals-0_std,12h_inertia_tensor_eigvals-1_mean,12h_inertia_tensor_eigvals-1_std,12h_inertia_tensor_eigvals-2_mean,12h_inertia_tensor_eigvals-2_std,12h_solidity_mean,12h_solidity_std,24h_area_mean,24h_area_std,24h_axis_major_length_mean,24h_axis_major_length_std,24h_euler_number_mean,24h_euler_number_std,24h_extent_mean,24h_extent_std,24h_inertia_tensor_eigvals-0_mean,24h_inertia_tensor_eigvals-0_std,24h_inertia_tensor_eigvals-1_mean,24h_inertia_tensor_eigvals-1_std,24h_inertia_tensor_eigvals-2_mean,24h_inertia_tensor_eigvals-2_std,24h_solidity_mean,24h_solidity_std,36h_area_mean,36h_area_std,36h_axis_major_length_mean,36h_axis_major_length_std,36h_euler_number_mean,36h_euler_number_std,36h_extent_mean,36h_extent_std,36h_inertia_tensor_eigvals-0_mean,36h_inertia_tensor_eigvals-0_std,36h_inertia_tensor_eigvals-1_mean,36h_inertia_tensor_eigvals-1_std,36h_inertia_tensor_eigvals-2_mean,36h_inertia_tensor_eigvals-2_std,36h_solidity_mean,36h_solidity_std
34,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.3877787807814457e-15,1.0,-0.9918810793048795,0.1388608379636716,-1.009342705146621,0.11731235137780704,-1.6223776223776223,44.243493185007544,1.0250354483864568,1.930880125220137,-0.9930879168875953,0.12220032153197685,-0.9935350851387389,0.11288514278344718,-0.9925290209723259,0.13366768134977836,-0.4332838155818911,2.021635874170008,-0.9862690923207635,0.19365157309528527,-1.003659307078082,0.14100832780232023,-1.2381882077313549,31.334634908238968,1.218598658295432,1.366196771933011,-0.9895894322790022,0.15015067161169537,-0.9904388228751625,0.13696835222873188,-0.9885443177130875,0.1663662071030348,-0.962340384120065,0.5272346223190696,-0.9842173806987499,0.20435730264590257,-1.0156149924333426,0.15253206279058362,0.5106580166821131,6.28571158622353,2.0528025011309343,0.6498476838534903,-0.9879583170003701,0.1604666890556207,-0.9890247746196826,0.14614607299512553,-0.9866470355448143,0.17807106923080043,-0.9589878100508232,0.5268111184575488
35,0.0,1.0,-2.2970131543968756e-17,0.9999999999999998,-2.0098865100972662e-17,1.0000000000000002,-5.16827959739297e-16,1.0,3.062684205862501e-17,0.9999999999999999,4.785444071660158e-18,0.9999999999999999,-7.178166107490236e-17,1.0000000000000002,-8.422381566121877e-17,1.0,-0.1295688606665145,0.23126398516114807,-0.34723711508428334,0.31951284168070704,-1.215007028674245,45.903598460572404,0.8360492472773384,1.247975983799325,-0.1293603056295315,0.5980222294519862,-0.13362943290020413,0.41392448958200717,-0.11727702422161575,1.1781023224509097,-0.7532906690641092,0.3687118569704469,-0.1283844568473673,0.27020707584940407,-0.33631613714832137,0.3113909020792214,-0.9438000434951307,36.650702013819995,0.6650562844695886,1.3141353568957326,-0.13030221598051647,0.5551947354646662,-0.13405711308112514,0.38818571256657514,-0.11978058692173868,1.0814579509684126,-0.7653791244875686,0.3680602897134151,-0.13031516930158735,0.2185695981767949,-0.3503725043967175,0.29941043197868283,-0.9537195567451872,39.28326993442868,0.8584708899376858,1.2301484824447213,-0.1314085580142538,0.5645637193306424,-0.13524435667011858,0.38590199574772843,-0.12072718195579236,1.1274730268707673,-0.7582390422370533,0.3327374733344061
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109774.0,0.0,-9.144872706414787,0.0,0.0,0.0,0.20328518518518524,0.0,-249.48144581725137,0.0,-357.506716570203,0.0,109.72956585926386,0.0,0.19961676201106926,0.0,109774.0,0.0,-9.144872706414787,0.0,0.0,0.0,0.20328518518518524,0.0,-249.48144581725137,0.0,-357.506716570203,0.0,109.72956585926386,0.0,0.19961676201106926,0.0,109774.0,0.0,-9.144872706414787,0.0,0.0,0.0,0.20328518518518524,0.0,-249.48144581725137,0.0,-357.506716570203,0.0,109.72956585926386,0.0,0.19961676201106926,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80043.0,0.0,-13.266097502102525,0.0,-506.0,0.0,0.14822777777777785,0.0,1527.7016938361612,0.0,-526.2077098157724,0.0,2055.1851747162927,0.0,0.11366458081252384,0.0,-316282.88257575757,18812.525445604442,-399.82979127468684,24.240824165307412,59.890151515151516,293.69238838266904,0.2838582946164386,0.22706804432331035,-13214.98110693686,893.2231452939144,-8124.062039357557,478.95018198892484,-5096.345560788722,414.53617348435574,-0.10105615159660374,0.08112198376076352,-317172.53193832596,8179.007193803702,-401.56485837624285,13.571050389682147,70.02533039647577,239.70386561540923,0.26893928946357626,0.2577404776385783,-13254.594862745873,470.35921776654243,-8144.7708977634875,268.866901031892,-5115.257541625723,201.70306012315862,-0.11279273822167482,0.05987188592103784
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392318.78113879,10179.6645324404,-384.24430886080177,16.992816451444394,-14.912811387900355,352.6676646958001,0.12026054307331001,0.24899007932412912,-14392.4856753417,615.7571908225623,-7478.0752986703565,337.52426455109884,-6917.9197047727375,278.52566516310617,-0.308742704339358,0.06291878020065997,-392204.725877193,11615.530579631219,-384.2498760285572,18.251071600781426,-18.475877192982455,393.9164177270761,0.13618784779358617,0.23674079733228198,-14387.191248661366,671.5327699499978,-7475.8619939874025,354.20726403887625,-6914.84341069807,317.6470059368341,-0.3114571794237158,0.04576851536469846,-392466.3712871287,8020.608762991593,-384.264545079827,13.763265123913056,-10.799504950495049,306.5079980539531,0.0949989029329757,0.2676896901192469,-14400.693130301128,504.35491721350263,-7483.050676199845,262.1484700956403,-6921.158307710838,242.44486406017361,-0.3118998607377898,0.051542731210424554
39,0.0,1.0,0.0,1.0,0.0,1.0,-3.885780586188048e-16,1.0,-1.1102230246251565e-16,1.0,1.1102230246251565e-16,0.9999999999999999,1.1102230246251565e-16,1.0,0.0,1.0,-0.9982310455444785,0.020352582454148303,-0.9978153808656623,0.06714286824240263,0.8972789115646257,1.2027997711819196,1.4226812978419199,1.6302168552379215,-0.9983131422132783,0.019617923092121636,-0.9977257999759451,0.02530411764676575,-0.9991828983783753,0.010722527171583692,1.7374744161242142,7.189159975363689,-0.9985126359126585,0.020650587580286806,-0.9990010453046038,0.06258663892994455,0.9002544529262085,1.4044730202164069,1.5502021680704463,1.652430434655357,-0.9985617100187095,0.019408632811450093,-0.9980521492218953,0.024801233136288705,-0.9993245485214194,0.011107408417896,1.4061564633502672,6.936172459943996,-0.9984523850473174,0.020706754487795537,-0.9958889841213939,0.06131974484662174,0.9064599483204133,1.2694113980469341,1.3257125697539676,1.7462961509976265,-0.998528711900911,0.01871081133434959,-0.9980310814052982,0.023465629696484122,-0.999251593321669,0.011493211144739364,2.31088785478275,7.903904306033685
40,-2.6122894697062506e-18,0.9999999999999999,1.6588038132634692e-16,0.9999999999999999,3.8531269678167196e-17,0.9999999999999998,-6.171533872181017e-16,1.0,7.902175645861409e-17,0.9999999999999998,-2.677596706448907e-17,0.9999999999999999,4.37558486175797e-17,1.0000000000000002,-1.227776050761938e-16,0.9999999999999997,-0.14406481909095728,0.6120996190852699,-0.2904973807424609,0.5020700294109194,0.07528923553999442,1.9328189628633654,1.9071308225593508,1.1449685672529355,-0.12931718478030152,1.2038563757424223,-0.14947290903527974,0.81213835047466,-0.04774433654754476,2.723667720405305,-0.22124965122381476,0.8073474729443277,0.11999806230258075,2.983906818058807,-0.20569801843865052,0.8861263727104234,-0.06718860348040158,2.4578037275634275,1.247131989082928,0.846637862443234,0.019846374387132302,2.1250773634372084,-0.05703464627271579,1.3500958689646463,0.3218396196450012,5.138519554390491,-0.44094996332264225,0.18669299960226365,-0.11213742767792148,1.255631009020952,-0.31806517734569373,0.4672456663793978,0.06947274052396005,2.1016967780280362,0.42221582885325804,0.9219194455629214,-0.13559850884436095,1.1160663121715904,-0.15610730421281757,0.7151445500402707,-0.05273018559419307,2.6744585094232103,-0.3441065185322728,0.546685756530366
41,-2.7755575615628914e-17,1.0,9.71445146547012e-17,1.0000000000000002,4.85722573273506e-17,1.0000000000000002,-1.1102230246251565e-16,0.9999999999999999,-3.122502256758253e-17,0.9999999999999999,1.0408340855860843e-17,1.0,-4.163336342344337e-17,0.9999999999999999,-1.457167719820518e-16,1.0,-0.05629431191513351,1.1084230489059526,-0.3472410337384333,0.9202396811024919,0.011294511430841188,2.4009692875784063,1.148038621321324,0.8065307181419679,-0.022759981748584845,2.393884088891413,-0.05111782045568358,1.9927685795293246,0.02163933835454246,3.039044515157871,-0.5395245565289908,0.4049130073784052,-0.09422761716164214,0.548739950395076,-0.4462740121433148,0.5989927009127873,-1.7588250985158569,60.66616177555636,0.6785405823056976,1.263231892668895,-0.0958464431878741,1.4936776296811314,-0.11109712158286726,1.2523200721404393,-0.07228923287562682,1.8821859272542534,-0.605483241448311,0.34754064328886747,-0.09552986858589307,0.524075994298315,-0.459492070259096,0.5818302797852101,-1.820130028361743,64.5995657495115,0.7786395531883451,1.206710853812371,-0.09965365438158177,1.436511913276231,-0.11385649665663636,1.2285215568254073,-0.07791805708095638,1.7703324804376406,-0.5899550136560966,0.37191398382998453
42,0.0,1.0,-1.3877787807814457e-17,1.0,0.0,1.0,-1.295260195396016e-16,1.0,-2.312964634635743e-17,1.0,2.7755575615628914e-17,1.0000000000000002,-3.23815048849004e-17,0.9999999999999999,-5.1810407815840636e-15,1.0000000000000002,-0.28977768964157974,0.20782450267004796,-0.4729174887479654,0.20145476953061675,-1.5553215558676643,31.664934148931458,0.1062691016317566,1.319140173104738,-0.31014942749708774,0.22152383583047014,-0.3234586697129445,0.18572732020092483,-0.28534771618827215,0.2864183961045058,1.2112943847918871,4.695827333636978,-0.29577092379184705,0.14435462405723284,-0.47771723913969355,0.15137274522968497,-0.4391080777294755,17.253172375885494,-0.19696282533211232,1.5673154452085092,-0.3160170690879985,0.1651146925052136,-0.32824866566448613,0.14088795269161541,-0.2931749028228663,0.20895474806246345,1.0092282499579404,5.153135963959863,-0.2840523520225123,0.2868254098567893,-0.4746527016000209,0.21873755950985777,-0.95464085188579,20.09843514341686,0.060128415763089166,1.2700820190540252,-0.3080211505544734,0.24261393722010863,-0.32155391386259946,0.20567200660365584,-0.28283225853524113,0.30948646543788927,0.33728588921756997,0.5723927142369837
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-481997.9925093633,11282.469020661703,-384.1764296985057,18.896487201483627,-12.99250936329588,299.6521890472674,-0.10723665759825915,0.27930539296195295,-14645.2732182214,672.4074953924728,-7503.137328652501,409.69938523149074,-7146.954662475153,262.99113081120976,-0.39405605211052935,0.07111409788266221,-101148.0,0.0,16.354829133822534,0.0,-1413.0,0.0,-0.1873111111111111,0.0,449.51286603294466,0.0,647.5102960933509,0.0,-198.18808703264403,0.0,-0.1997855097978246,0.0,-481715.6632653061,15265.95283558961,-384.2657433639924,20.624754713210162,-11.130102040816327,219.9318213279803,-0.07420937932532318,0.25645550278750956,-14636.23000120393,758.6735994968676,-7499.764301647392,420.03219803713694,-7141.304911823855,338.8514558319793,-0.3980480273237315,0.0518087004775154
44,-2.074514672302161e-17,0.9999999999999999,-9.213706544569599e-17,1.0,6.123395032726379e-17,1.0000000000000002,-1.6596117378417289e-16,1.0,2.1460496610022357e-17,0.9999999999999998,-1.5737697514016394e-17,0.9999999999999999,2.8613995480029807e-19,1.0,-2.7698347624668854e-16,0.9999999999999999,-0.1128328504844178,0.25570321585978206,-0.41427061719369057,0.3342880584131022,-0.8663815945134938,34.17044421208968,1.487967469095103,1.3449605999866314,-0.12942008496109889,0.6701565779288351,-0.13607266939441753,0.44350335386865564,-0.10573864938860925,1.4819708033159105,-0.5384888627748056,0.43373441998720724,-0.11271459103263809,0.25870601974585866,-0.40799551634774506,0.3365765767317469,-0.8539931502569098,33.69255238909782,1.4370015379122187,1.371767559454313,-0.12914996085477135,0.6713989392015236,-0.13577028038746747,0.44511058803887893,-0.10562497762942945,1.4818692341064308,-0.5248696032579994,0.4958622570155018,-0.11311020432896741,0.24819362211251011,-0.4119961969313768,0.3279110742971647,-0.802189924261883,32.220512825166864,1.4649811860088853,1.339372178567576,-0.13046376745942442,0.6324961480328665,-0.1365302912464338,0.422398276359111,-0.10881845203062186,1.3849368483969848,-0.5395461398055409,0.45669044170073925
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-308962.95167286246,10933.7223278215,-373.99499459682164,17.19125560361629,-14.111524163568774,326.36280273979594,0.22465580954960934,0.27062778124116676,-13995.751594322297,594.2500260150983,-7107.388490508101,338.2589756502028,-6891.144046190746,256.27404399818863,-0.17757680049998023,0.050060025573408086,-305978.6476190476,35265.76505310199,-371.82160755161493,38.3919065323915,-49.819047619047616,508.0565919162641,0.34286608465608465,0.1738599940109682,-13880.804969712737,1439.7901494385778,-7047.480974446436,764.5201490034343,-6836.080136790147,676.0095877443295,-0.1819608781267083,0.016745287998395603,-309239.48398576514,5664.82888989245,-374.4081107170892,14.00969188654942,-13.386714116251483,387.58400907925477,0.24301693807613375,0.26704016879027326,-14004.714089000445,484.08087713278235,-7112.485250284772,275.44000061249574,-6895.012659345632,208.85255289324064,-0.17318278104496193,0.06985018286618956
